Id,DBSCAN_Cluster
388,-1
389,6
390,5
391,22
392,-1
393,7
394,-1
395,-1
396,10
397,6
398,19
399,-1
400,14
401,-1
402,6
403,4
404,1
405,12
406,4
407,-1
408,-1
409,5
410,14
411,10
412,-1
413,11
414,15
415,21
416,-1
417,-1
418,-1
419,22
420,7
421,-1
422,20
423,16
424,1
425,7
426,18
427,-1
428,7
429,6
430,27
431,25
432,26
433,25
434,12
435,-1
436,0
437,26
438,-1
439,-1
440,22
441,9
442,10
443,17
444,24
445,0
446,10
447,7
448,12
449,-1
450,26
451,15
452,-1
453,-1
454,14
455,16
456,20
457,18
458,-1
459,18
460,-1
461,14
462,-1
463,4
464,-1
465,6
466,-1
467,7
468,19
469,9
470,21
471,23
472,3
473,-1
474,9
475,23
476,4
477,6
478,5
479,6
480,15
481,9
482,9
483,18
484,-1
485,4
486,7
487,7
488,20
489,-1
490,-1
491,-1
492,-1
493,12
494,7
495,15
496,-1
497,-1
498,-1
499,4
500,7
501,25
502,14
503,10
504,-1
505,-1
506,-1
507,21
508,11
509,18
510,7
511,7
512,9
513,7
514,16
515,-1
516,9
517,-1
518,1
519,0
520,-1
521,-1
522,7
523,17
524,-1
525,1
526,11
527,7
528,5
529,10
530,-1
531,-1
532,-1
533,7
534,-1
535,12
536,-1
537,0
538,7
539,4
540,6
541,27
542,1
543,20
544,-1
545,12
546,-1
547,-1
548,-1
549,15
550,14
551,-1
552,15
553,9
554,10
555,5
556,-1
557,7
558,-1
559,12
560,24
561,4
562,16
563,10
564,22
565,1
566,-1
567,-1
568,9
569,-1
570,-1
571,7
572,7
573,-1
574,-1
575,13
576,-1
577,-1
578,-1
579,14
580,26
581,7
582,9
583,-1
584,-1
585,17
586,-1
587,-1
588,-1
589,-1
590,-1
591,0
592,5
593,16
594,-1
595,6
596,23
597,18
598,24
599,-1
600,-1
601,5
602,-1
603,21
604,14
605,6
606,19
607,6
608,-1
609,-1
610,4
611,0
612,-1
613,0
614,-1
615,-1
616,-1
617,12
618,-1
619,9
620,-1
621,10
622,3
623,4
624,14
625,3
626,7
627,7
628,13
629,19
630,13
631,18
632,9
633,20
634,7
635,-1
636,-1
637,-1
638,26
639,10
640,24
641,9
642,14
643,-1
644,3
645,11
646,7
647,7
648,10
649,19
650,-1
651,14
652,-1
653,0
654,-1
655,-1
656,25
657,7
658,-1
659,-1
660,10
661,3
662,1
663,7
664,-1
665,2
666,12
667,19
668,8
669,4
670,-1
671,0
672,-1
673,-1
674,-1
675,7
676,-1
677,18
678,-1
679,23
680,4
681,8
682,-1
683,-1
684,6
685,1
686,-1
687,14
688,14
689,23
690,9
691,-1
692,-1
693,-1
694,-1
695,17
696,27
697,-1
698,10
699,4
700,11
701,27
702,20
703,-1
704,18
705,6
706,-1
707,-1
708,9
709,12
710,4
711,-1
712,-1
713,23
714,-1
715,-1
716,20
717,18
718,20
719,1
720,6
721,23
722,-1
723,7
724,22
725,-1
726,7
727,-1
728,6
729,7
730,-1
731,23
732,-1
733,0
734,4
735,4
736,-1
737,7
738,12
739,10
740,0
741,18
742,4
743,8
744,-1
745,23
746,3
747,12
748,-1
749,-1
750,22
751,26
752,12
753,6
754,5
755,7
756,14
757,0
758,-1
759,14
760,1
761,7
762,-1
763,14
764,1
765,-1
766,2
767,3
768,-1
769,6
770,-1
771,-1
772,10
773,-1
774,7
775,9
776,-1
777,6
778,4
779,-1
780,-1
781,-1
782,21
783,6
784,-1
785,-1
786,20
787,26
788,21
789,15
790,-1
791,24
792,-1
793,1
794,2
795,12
796,21
797,4
798,7
799,5
800,-1
801,-1
802,-1
803,0
804,5
805,7
806,2
807,13
808,-1
809,13
810,-1
811,20
812,-1
813,-1
814,7
815,22
816,6
817,7
818,-1
819,-1
820,9
821,0
822,15
823,12
824,-1
825,11
826,9
827,-1
828,8
829,-1
830,14
831,7
832,14
833,0
834,7
835,7
836,4
837,15
838,25
839,6
840,22
841,-1
842,18
843,13
844,7
845,-1
846,-1
847,21
848,6
849,-1
850,-1
851,-1
852,24
853,-1
854,13
855,4
856,4
857,-1
858,12
859,20
860,3
861,-1
862,4
863,8
864,7
865,11
866,7
867,27
868,4
869,-1
870,21
871,7
872,0
873,7
874,7
875,26
876,14
877,16
878,5
879,-1
880,6
881,10
882,-1
883,12
884,-1
885,7
886,11
887,7
888,22
889,7
890,7
891,-1
892,-1
893,4
894,4
895,8
896,19
897,-1
898,21
899,9
900,4
901,7
902,7
903,12
904,-1
905,4
906,7
907,2
908,-1
909,16
910,12
911,19
912,6
913,-1
914,-1
915,14
916,-1
917,-1
918,10
919,21
920,7
921,21
922,-1
923,-1
924,8
925,20
926,20
927,5
928,3
929,6
930,12
931,27
932,7
933,2
934,6
935,7
936,-1
937,8
938,-1
939,0
940,-1
941,16
942,12
943,10
944,16
945,-1
946,-1
947,13
948,27
949,0
950,20
951,7
952,-1
953,-1
954,-1
955,-1
956,-1
957,-1
958,4
959,6
960,14
961,-1
962,3
963,-1
964,6
965,-1
966,12
967,-1
968,7
969,-1
970,13
971,-1
972,5
973,8
974,11
975,-1
976,14
977,-1
978,11
979,10
980,4
981,-1
982,1
983,24
984,0
985,-1
986,10
987,26
988,9
989,3
990,14
991,1
992,18
993,19
994,0
995,9
996,-1
997,7
998,20
999,-1
1000,6
1001,10
1002,-1
1003,2
1004,20
1005,24
1006,-1
1007,7
1008,-1
1009,16
1010,-1
1011,-1
1012,10
1013,-1
1014,15
1015,7
1016,3
1017,6
1018,23
1019,-1
1020,24
1021,-1
1022,6
1023,26
1024,24
1025,-1
1026,6
1027,7
1028,27
1029,-1
1030,25
1031,-1
1032,-1
1033,1
1034,6
1035,-1
1036,10
1037,27
1038,0
1039,-1
1040,-1
1041,4
1042,3
1043,9
1044,21
1045,20
1046,10
1047,-1
1048,6
1049,16
1050,10
1051,-1
1052,6
1053,19
1054,10
1055,0
1056,20
1057,9
1058,1
1059,5
1060,-1
1061,23
1062,-1
1063,18
1064,15
1065,7
1066,-1
1067,12
1068,19
1069,-1
1070,-1
1071,7
1072,3
1073,22
1074,-1
1075,6
1076,-1
1077,-1
1078,7
1079,-1
1080,6
1081,20
1082,4
1083,6
1084,7
1085,12
1086,-1
1087,-1
1088,14
1089,-1
1090,11
1091,7
1092,14
1093,-1
1094,7
1095,7
1096,6
1097,-1
1098,23
1099,17
1100,20
1101,-1
1102,7
1103,7
1104,7
1105,25
1106,1
1107,8
1108,12
1109,12
1110,9
1111,12
1112,3
1113,7
1114,7
1115,-1
1116,9
1117,-1
1118,4
1119,-1
1120,7
1121,-1
1122,6
1123,10
1124,10
1125,-1
1126,7
1127,24
1128,-1
1129,12
1130,-1
1131,-1
1132,-1
1133,18
1134,21
1135,12
1136,-1
1137,-1
1138,-1
1139,16
1140,-1
1141,7
1142,3
1143,0
1144,4
1145,22
1146,17
1147,8
1148,-1
1149,26
1150,18
1151,7
1152,10
1153,-1
1154,-1
1155,19
1156,-1
1157,13
1158,9
1159,2
1160,3
1161,-1
1162,-1
1163,4
1164,-1
1165,-1
1166,9
1167,6
1168,12
1169,-1
1170,-1
1171,-1
1172,7
1173,14
1174,-1
1175,-1
1176,-1
1177,16
1178,26
1179,-1
1180,10
1181,-1
1182,-1
1183,-1
1184,-1
1185,-1
1186,22
1187,-1
1188,-1
1189,0
1190,12
1191,-1
1192,14
1193,26
1194,-1
1195,-1
1196,12
1197,12
1198,-1
1199,6
1200,4
1201,7
1202,0
1203,17
1204,6
1205,20
1206,8
1207,-1
1208,6
1209,7
1210,2
1211,21
1212,-1
1213,10
1214,-1
1215,-1
1216,4
1217,-1
1218,11
1219,17
1220,25
1221,7
1222,4
1223,-1
1224,7
1225,12
1226,13
1227,-1
1228,7
1229,9
1230,13
1231,-1
1232,13
1233,7
1234,7
1235,-1
1236,-1
1237,5
1238,0
1239,8
1240,27
1241,0
1242,2
1243,-1
1244,9
1245,-1
1246,-1
1247,14
1248,-1
1249,-1
1250,7
1251,7
1252,9
1253,16
1254,-1
1255,-1
1256,17
1257,-1
1258,10
1259,-1
1260,7
1261,12
1262,7
1263,-1
1264,-1
1265,-1
1266,14
1267,-1
1268,-1
1269,-1
1270,-1
1271,-1
1272,20
1273,4
1274,-1
1275,-1
1276,19
1277,3
1278,-1
1279,0
1280,-1
1281,6
1282,27
1283,6
1284,-1
1285,-1
1286,17
1287,20
1288,-1
1289,23
1290,5
1291,13
1292,25
1293,18
1294,3
1295,10
1296,7
1297,7
1298,-1
1299,-1
1300,7
1301,12
1302,-1
1303,1
1304,2
1305,-1
1306,9
1307,9
1308,6
1309,15
1310,8
1311,-1
1312,6
1313,1
1314,1
1315,10
1316,19
1317,6
1318,11
1319,6
1320,10
1321,7
1322,-1
1323,1
1324,-1
1325,2
1326,-1
1327,-1
1328,16
1329,-1
1330,12
1331,2
1332,-1
1333,10
1334,-1
1335,25
1336,20
1337,20
1338,15
1339,0
1340,6
1341,-1
1342,8
1343,0
1344,-1
1345,0
1346,15
1347,20
1348,27
1349,8
1350,-1
1351,-1
1352,19
1353,17
1354,-1
1355,0
1356,-1
1357,7
1358,7
1359,14
1360,9
1361,-1
1362,23
1363,-1
1364,12
1365,14
1366,14
1367,0
1368,-1
1369,-1
1370,6
1371,-1
1372,13
1373,0
1374,-1
1375,14
1376,27
1377,-1
1378,22
1379,25
1380,-1
1381,10
1382,7
1383,18
1384,4
1385,22
1386,-1
1387,3
1388,26
1389,-1
1390,17
1391,6
1392,7
1393,-1
1394,26
1395,24
1396,-1
1397,-1
1398,-1
1399,-1
1400,-1
1401,17
1402,12
1403,6
1404,2
1405,-1
1406,-1
1407,-1
1408,16
1409,18
1410,3
1411,0
1412,-1
1413,7
1414,8
1415,-1
1416,24
1417,18
1418,1
1419,7
1420,-1
1421,3
1422,-1
1423,-1
1424,-1
1425,7
1426,7
1427,1
1428,-1
1429,15
1430,20
1431,12
1432,-1
1433,-1
1434,12
1435,16
1436,7
1437,7
1438,9
1439,15
1440,-1
1441,-1
1442,-1
1443,14
1444,-1
1445,6
1446,-1
1447,16
1448,0
1449,-1
1450,-1
1451,19
1452,2
1453,-1
1454,-1
1455,11
1456,12
1457,20
1458,-1
1459,7
1460,10
